# File Inventory: Git-Tracked Files"path";"size";"tracked";"sha256";"modified";"last_commit";"author";"commit_date";"commit_count"

# Repository: menschlichkeit-oesterreich-development".bandit";"454";"yes";"47597217E938167F62D5CFD3DA602BABC1F4FA6E9A7A05D188021C78E068DE64";"2025-10-16 18:02:03";"9c6919af";"Copilot";"2025-10-12";"1"

# Branch: chore/repo-docs-issues-reorg".codacy.yml";"455";"yes";"C0B5C75384BC043644FA21D5A6E26018A64C83B2D508A8375A120097880C6660";"2025-10-16 18:02:03";"981da275";"Peter Schuller";"2025-10-14";"1"

# Snapshot: 2025-10-17".codacy/cli.sh";"3818";"yes";"1BB82234E74E5385AE6A6E93CB61CBC3356FDFFDEB36F907686B88679C0CD82C";"2025-10-16 18:02:03";"c1c6c301";"Peter Schuller";"2025-10-16";"2"

# Total Files: 15,741 | Total Size: 111.24 MB".codacy/codacy-analysis-cli-assembly.jar";"133";"yes";"65B3EF370599D783C9766A8877EF43ADB42421522820C4D50B7F308FBF791485";"2025-10-16 18:02:04";"89172afd";"Peter Schuller";"2025-10-04";"1"

"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/ExternalNormalizersTest.php";"8249";"yes";"0678F89D46B278D86E40910B28FB5DA7DA78D90AFA0930923AB92F7590F23078";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/FieldConfigTest.php";"4471";"yes";"ACD8FF3622E75C84F0D3B5FA676136270D8A700B77E48A64B8D4BDD59E7B8DA5";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/FieldStorageConfigTest.php";"2926";"yes";"FC56928818DFAF8CF299D24A474916F3B21BBCAA2251528C86CA013F3E2DF375";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/FileTest.php";"7379";"yes";"F50FACFEF155171DD83CE39EEEAC14BFA57464423FB871E314582D6FB860CC8B";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/FileUploadTest.php";"36470";"yes";"7D686A1D889CA9ABC9BD3F98A970684E712835FDE19666B819455A05C92E167D";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/FilterFormatTest.php";"2849";"yes";"1F820D530D10AFC97A7EF8F535D40A65A75236CB62945D97120C36D752384685";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/GenericTest.php";"259";"yes";"146EA1A612B4918FBB1887F27F65F36FE107464F5F4EC1D7E3AB3887583632FD";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/ImageStyleTest.php";"2887";"yes";"ACB15195D847125481328EBB6A811EB807A9F8BFAAD4902C0B2F9FDBD164B8CE";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/InternalEntitiesTest.php";"5700";"yes";"CC28F7D57490A54D0DB7026BD2E8A03B1088756F52A2F554A0F449BCF6318E70";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/JsonApiFilterRegressionTest.php";"8927";"yes";"8E819B40741E23CA37818022F8A85B70AB1EAA73F47162D73082108027D2D0AE";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/JsonApiFunctionalDateFieldTest.php";"5580";"yes";"0B8677834B9716CFE6F679495EEFA47C1FD98CC75D608AB81988BEE51EAF4F4C";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/JsonApiFunctionalMultilingualTest.php";"16163";"yes";"76B545E7BC9AAFF3A3DBD428B4D9D53F6E3CD9EDF03E302A3C4BAFC9ADC0CFB7";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/JsonApiFunctionalTest.php";"38190";"yes";"376753F50D4CB5623946A517434658EA4C174F356F71E579473E79714CB7681E";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/JsonApiFunctionalTestBase.php";"9093";"yes";"84C4CB59AC7A9E40CD46640DAD3D91C2CA027DD9B031A91CAC1130D297AC516B";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/JsonApiPatchRegressionTest.php";"16942";"yes";"37DC91345B32035DB14F9BC058BE6581AE6B764619E862F6A9A79A1E315C0829";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/JsonApiRegressionTest.php";"30180";"yes";"D8128075E4C97062BB31EDEC46E5FCC59BBEC4FD3F2877ACBD6C55CCEAEE0156";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/JsonApiRequestTestTrait.php";"291";"yes";"580DFC538106A811C579EB073D68585AE3B4ED12501034D016D44F5DE3A3343E";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/MediaTest.php";"12147";"yes";"AE069AA16853FCDEBCB35D924C90FCC323ED450F56E0B76E26A1E185EBBBC76F";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/MediaTypeTest.php";"2656";"yes";"401A7749E9D593E44C9E9B4125B21942AD3C2B617063EF2CF6FD6464E4848BEA";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/MenuLinkContentTest.php";"8604";"yes";"1822C5C83A19C6C0A628C1782B3D4E930CCAA90C62946C22810022CA617F53AB";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/MenuTest.php";"2217";"yes";"1AB96145DAD5C538B949AB444EDB61470D120B069925AAD47DB4F7B37B011B7D";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/MessageTest.php";"5760";"yes";"9793BDA406DF4398BE92E595124CF3F8C8F4C8EF314CF80ACB57CAD15FCA5637";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/NodeTest.php";"20155";"yes";"B841E4D5FE8AA6695C0D10E825AF00CD48B004E9C2FD6C6BBEA41CF9ED4C0F78";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/NodeTypeTest.php";"2711";"yes";"0B2878727D28F5038E6E115966E5F9E5C1C5F9181CE1A1C3D80DA78A000EF3EF";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/PathAliasTest.php";"2721";"yes";"47C7126D3DDB9CE562DDCF01C5D501083E3D75291355E6E12344989374EC3ACF";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/ResourceResponseTestTrait.php";"26434";"yes";"7019EA0457DD4897B4E576995BDE6EED45097E43BC5C83C888D5C83CEADA3AD1";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/ResourceTestBase.php";"181220";"yes";"5468FE60187D75D1CDA49D6622F02BFEEBE46EE1CE3183A848BF331C594F51DA";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/ResponsiveImageStyleTest.php";"3831";"yes";"7AD2186133E4D580062AA296D46108892B62796108560DDCCB0155EDEF29BE97";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/RestExportJsonApiUnsupported.php";"1441";"yes";"C6369AB9C6755B7786C6534FEF06C889AA1B49A4DCA160CAD0F351EB9933885B";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/RestJsonApiUnsupported.php";"2976";"yes";"A28167309C954280E2BA4F64785D34477532E5B3086A2F08DC36757F78A1E965";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/RestResourceConfigTest.php";"2937";"yes";"F50CE845475FAD31BFAD5E095EF4A66D4DC4A24D9F25AFED119DE6B1965CA2D8";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/RoleTest.php";"2168";"yes";"B5034EFD5968DC78984FB1E3AA76592F5669B337CDCE86647E8A1A0DF78D9BA2";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/SearchPageTest.php";"3362";"yes";"29403A4AE93CDC657DA9FF535BA140328955788A831DE1CC12CDACBC82C294DC";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/SettingsFormTest.php";"1218";"yes";"2E070CBA9E21294EDC55313976B05534FAA71C2AE4CC1833550810ED11C3E88F";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/ShortcutSetTest.php";"2783";"yes";"F31B83FBBDBA2598F915C38D6772A953FE59195896CD231839578012BF620820";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/ShortcutTest.php";"5977";"yes";"004DCEB07C00ED81A8EE39DB35D5FB67DDDA1EA837D1C8611E13A0595BE111DC";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/TermTest.php";"16737";"yes";"A8DB0E8DDAD5BB7B804FC2D283BF3045F09823B11AB4EC0CBA51B61C506FB421";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/UserTest.php";"36589";"yes";"F00A6EABD58495FE0A3CD47DC6FB57AE016948040C4AACD523BD9DF9DF64CD7B";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/ViewTest.php";"2812";"yes";"71CAD1F11D5B7A26A3027E80D6522F226D238F99CC0534C3C4C231DEB38B49B2";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/VocabularyTest.php";"2617";"yes";"9DE46B9DB74C51FC8CE4BE311A5E47A618AF5F27FD6BC6503AE7ED1F7669AF4F";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/WorkflowTest.php";"3145";"yes";"E88084D38ABFA0309923AAB04EFF59C50013E4CD5BEAC593BB669395025BED1A";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Functional/WorkspaceTest.php";"6990";"yes";"B9E47C3F183E3C936243336346741B86F38073E46A59C28D437D5BECB297AD0F";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Context/FieldResolverTest.php";"20234";"yes";"F36BB3E8BB005B589B770C96F9C9151D24D0BF76145CCB3E4CEDF0D9119CFDC5";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Controller/EntityResourceTest.php";"6683";"yes";"2312410D50DA6395445888F813BBBD5C05D15F8C93047ADAD2CB7E0DDB6465C4";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Controller/FileUploadTest.php";"6428";"yes";"E976D6930EBA99A29D5769E6DF6A146CB11C20E06C3A77DE4296373FD1096D14";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/EventSubscriber/ResourceObjectNormalizerCacherTest.php";"7178";"yes";"73DB17F472DDEB3DE255F00928552925231B8C366A80AB78B2325EDB8E3AE545";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/JsonapiKernelTestBase.php";"1880";"yes";"B797C711035CA2D7232F656D3683E7901002CAF3F617745E100E213810CCE6D3";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Normalizer/FieldItemNormalizerTest.php";"4189";"yes";"E903521572658D6F06652F6ECCD20D7BC406B255B01C7A36CD5B750A7D18C7C3";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Normalizer/JsonApiDocumentTopLevelNormalizerTest.php";"26597";"yes";"D14FD148F83A8EFF13690A76087530FF75B71B97AB486D8B104D48E595F76B18";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Normalizer/LinkCollectionNormalizerTest.php";"6473";"yes";"28C9F220FE811B7E221EF058622FB125540DD421A196B7F70AB0E01530487934";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Normalizer/RelationshipNormalizerTest.php";"13079";"yes";"57DFC033A8DD5158FD957009E3588550088F737170A5A08005CE0AE500C3E3BF";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Query/FilterTest.php";"14946";"yes";"50129B179EE522BC02DA1841FA29AC3B1A6C1BCA58B6851C2D8275ED5061C284";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/ResourceType/RelatedResourceTypesTest.php";"7443";"yes";"B4F1335A410F95525DCEBEE0A64B2F594C34BB64A113A017281D48EF13EE3FB6";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/ResourceType/ResourceTypeRepositoryTest.php";"10158";"yes";"9DF5566B23F53FC81125EC28C3FAFCDAD40637C13A909C2B3EAF8AC3917FE0CD";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Revisions/VersionNegotiatorTest.php";"4924";"yes";"3B0816C3822BD207C6D5EF62C1A3BC89C320A4EC88B92C3B7F3114D5BA3836D4";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/Serializer/SerializerTest.php";"3717";"yes";"38AFDE4F362E0A958715D4204B6B7AA50D1AA42B14EB28CC3E4DCBCBBA23F512";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Kernel/TestCoverageTest.php";"3670";"yes";"22FEFB86FB95C079016764CE609DF0C9CB25BD9EBD3F32261F62D2EF01D6E760";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Traits/CommonCollectionFilterAccessTestPatternsTrait.php";"7516";"yes";"C905DF7982508403E5D031A061C6952F8C6158DFA94D525B90A6DE7359DC10AF";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Traits/GetDocumentFromResponseTrait.php";"1782";"yes";"B36F8CAAB84AD84DC3432E3A234C8828CDAED78362078028CEBC4E7044CDE0B2";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/EventSubscriber/ResourceResponseValidatorTest.php";"5658";"yes";"FA1982DD88174DC7855D086D473C50625EA31FF914B63889E80C5D34F58B67F0";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/JsonApiResource/LinkTest.php";"5362";"yes";"D574670FA300C072412C47B1E6DAA34F39FA7615C29156C8CD0EA0960F281F7F";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/JsonApiSpecTest.php";"3572";"yes";"1185E73ECA21E550F1EE5B060EFE7E3F5CD5AEAB76997B21905189D15C0CA8FB";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/Normalizer/HttpExceptionNormalizerTest.php";"2747";"yes";"0974DFF7DA79A2D583F6CCD3D6DFAD9A801D16A870AB436E907286AEE98159A6";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/Normalizer/JsonApiDocumentTopLevelNormalizerTest.php";"7595";"yes";"C99A955DCAB213EE7B509C6752ABAF92BB164F8198E6443EADBA4D1493DC99A2";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/Normalizer/ResourceIdentifierNormalizerTest.php";"6803";"yes";"B5E9B9F687D83EBC2C2D6AE0439E06E549B4F5DD196B55C0039414B4A8F64F66";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/Query/EntityConditionGroupTest.php";"1252";"yes";"EF2765D1B30D1048DABB4A6CB4CF288971586CB12089C7320F1CD57C15BED52D";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/Query/EntityConditionTest.php";"4146";"yes";"75E8FC734668B045EB3FC84036211ECCD0AD4C7FE5F7B146B01A4076E4485BC3";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/Query/OffsetPageTest.php";"1937";"yes";"B15FF63397E2290D72C34585A5F8D6823B2953DF89C3D97E6342389DE0EEF7F1";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/Query/SortTest.php";"3139";"yes";"D29BC2BCF1FB13ED6E45A1BD4792498005ACF6E22F019403377CE0EAEA145831";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/jsonapi/tests/src/Unit/Routing/RoutesTest.php";"11185";"yes";"E030DE9907401565A6841FFF1125E2DB10147A8E96B02E7C7D1D9FD38AF60D87";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/config/install/language.entity.en.yml";"106";"yes";"B35BC7BB6009E3F59D347254AD7E4C5F1E13E5D188FFFC4EC28B9C17AC174414";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/config/install/language.entity.und.yml";"114";"yes";"7129064054DC719241D84D4E952D052F97B167EBC1C92CAE9BD453B25D612A73";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/config/install/language.entity.zxx.yml";"115";"yes";"89CFDFBB514032A90C8EBB5A5CB8BB27ADAF9A350F128CAB1D8426A2754B005B";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/config/install/language.mappings.yml";"612";"yes";"D80161744944C482C8E93E3B71083B4A71EBDB26BA0AAED419EDB1B18D25E8D0";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/config/install/language.negotiation.yml";"135";"yes";"2A99A2435D527AC125C90CE7EAC4BE25335CA2008ED2201C575811F6EEE1B7DE";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/config/install/language.types.yml";"316";"yes";"981E3A97FC27F023317D9573577C302B28B45EC4DA4D3B75DF39A9FAFA2E13E3";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/config/schema/language.schema.yml";"3457";"yes";"0B0543BF1BE084B90E7FCBA86D3C6606F7452DD7B9CCBEED1A96F897EB8483E5";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/css/language.admin.css";"206";"yes";"85933E5D2EA240150724D06B9F26BFA15664E8C7F28DB037B9D92678D0B4F39B";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/help_topics/language.add.html.twig";"1352";"yes";"AF379E58B1BA6AFAD408FEC1AE36D466F9622DE428033DBF07E774577C1EE33E";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/help_topics/language.detect.html.twig";"3081";"yes";"99D13653045CF3828E2DD43EF30163353F70C35F188E8094E847AB9D200AA635";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.admin.inc";"4252";"yes";"F76CF640800DA5D48DDF5102FE768709D587143217F48039FFDD10D238FA8638";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.admin.js";"1443";"yes";"EBEC4F5BAE8D76C09462B1C4E29A7002219DCB0DE3661C5B4192E750DF751DAA";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.api.php";"3596";"yes";"F71667BF00CE9EF2FC8217930880C97A2D3A975D295FE71BB0C12EF4755D37F2";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.info.yml";"180";"yes";"9B0013AF2843ABC4A5DC7FA810A913780F4779A14B7F37814C800E8AD7918623";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.install";"175";"yes";"4BAB0F4C9B980A83E7CF2453CF7B5EDFE98BD898174F9E6255CC656395328F4C";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.libraries.yml";"193";"yes";"28089D813E394284E7B0AD2EA6683EBBB0C1D3BEB77EAE2997B94D456F60936E";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.links.action.yml";"138";"yes";"6BF2B414FA96ABD18F39E60B775BD5A0D3DD1746E1426756E65BF76CE8A0F04A";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.links.menu.yml";"447";"yes";"C394A0C3447963E874F7AE471722B3BD5908772684BDD221EE304491C59391EF";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.links.task.yml";"474";"yes";"9B01553F7068D617CFAD12A16E6F24D30B6B094C0B71862F4302E89948577812";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.module";"26517";"yes";"5F94BFBC82617AE70A4F02D570DD901453F3398B381D1AE61C1228B25763C8CB";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.permissions.yml";"78";"yes";"BBC7F324D9AD4B8B051406FFEA85937AF3BC35BDF1104915040C5C7188BFD43A";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
"crm.menschlichkeit-oesterreich.at/web/core/modules/language/language.post_update.php";"245";"yes";"7189B6044AC4E31F0CF3C76507E8D0E2DD522AC19F227ABAC9873C14C1CBF51C";"2025-10-16 18:02:07";"ff9c48ed";"peschull";"2025-10-03";"1"
